"year","name_of_company","statistical_region","waste_code","type_of_waste","waste_category","total_waste_given_away","waste_handed_to_others_RS","waste_sent_to_EU","waste_treated_by_producer"
2017,"AERO IDA podjetje za zaposlovanje invalidov, d.o.o.; IPAVČEVA ULICA 32, 3000 CELJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.061,3.061,0,0
2017,"AERO IDA podjetje za zaposlovanje invalidov, d.o.o.; IPAVČEVA ULICA 32, 3000 CELJE","SAVINJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.064,0.064,0,0
2017,"AERO, kemična, grafična in papirna industrija, d.d. Celje - v stečaju; IPAVČEVA ULICA 32, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",9.438,9.438,0,0
2017,"AEROSERVICE servisiranje letal d.o.o.; LANCOVO 10E, 4240 RADOVLJICA","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.48,0.48,0,0
2017,"AFIT, Proizvodnja in trgovina, d.o.o.; MIREN 129, 5291 MIREN","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",7.68,7.68,0,0
2017,"AFIT, Proizvodnja in trgovina, d.o.o.; MIREN 129, 5291 MIREN","GORIŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.447,0.447,0,0
2017,"AFP trgovsko podjetje d.o.o.; SELA PRI DOBOVI 2, 8257 DOBOVA","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.08,4.08,0,0
2017,"AGENCIJA REPUBLIKE SLOVENIJE ZA JAVNOPRAVNE EVIDENCE IN STORITVE; TRŽAŠKA CESTA 16, 1000 LJUBLJANA","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.294,1.294,0,0
2017,"AGENCIJA REPUBLIKE SLOVENIJE ZA JAVNOPRAVNE EVIDENCE IN STORITVE; TRŽAŠKA CESTA 16, 1000 LJUBLJANA","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.3,0.3,0,0
2017,"AGENCIJA REPUBLIKE SLOVENIJE ZA JAVNOPRAVNE EVIDENCE IN STORITVE; TRŽAŠKA CESTA 16, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.922,1.922,0,0
2017,"AGIS TECHNOLOGIES, podjetje za proizvodnjo in storitve, d.d.; RAJŠPOVA ULICA 16, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.74,0.74,0,0
2017,"AGIS TECHNOLOGIES, podjetje za proizvodnjo in storitve, d.d.; RAJŠPOVA ULICA 16, 2250 PTUJ","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.22,0.22,0,0
2017,"AGIS, prašno barvanje, d.o.o.; PUHOVA ULICA 11, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.64,1.64,0,0
2017,"AGJ, arhitekturno projektiranje in ravnanje z odplakami, d.o.o.; POT NA KAMENŠAK 17, 2230 LENART V SLOV. GORICAH","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.029,0.029,0,0
2017,"AGM - AVTOPREVOZNIŠTVO, GRADBENA MEHANIZACIJA BOŽO LUKAČ S.P.; BRODARSKA ULICA 8, 9000 MURSKA SOBOTA","POMURSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",1.38,1.38,0,0
2017,"AGP PRO, računalništvo, d.o.o.; PODROVNIK 24, 4201 ZGORNJA BESNICA","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.03,0.03,0,0
2017,"AGRI proizvodnja in trgovina, d.o.o.; ČREŠNJEVEC PRI SEMIČU 9, 8333 SEMIČ","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",8.553,8.553,0,0
2017,"AGRO ROMANA Družba za storitve in trgovino d.o.o. Selo; SELO 28E, 5262 ČRNIČE","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.541,0.541,0,0
2017,"AGROCENTER REZERVNI DELI, trgovina, d. o. o.; ORMOŠKA CESTA 21, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.28,0.28,0,0
2017,"AGROCOM podjetje za proizvodnjo, trgovino ter storitve d.o.o.; LJUBLJANSKA CESTA 99, 2310 SLOVENSKA BISTRICA","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",5.036,5.036,0,0
2017,"AGROGRAD trgovsko podjetje d.o.o.; STANTETOVA ULICA 21, 1295 IVANČNA GORICA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.84,2.84,0,0
2017,"AGROIND VIPAVA 1894 Vipava d.d. - v stečaju; VINARSKA CESTA 5, 5271 VIPAVA","GORIŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",4.68,4.68,0,0
2017,"AGROIND VIPAVA 1894 Vipava d.d. - v stečaju; VINARSKA CESTA 5, 5271 VIPAVA","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",11.52,11.52,0,0
2017,"AGROKOR proizvodnja in promet kmetijskih, cvetličarskih, vrtnarskih in sadjarskih kultur, d.o.o., Ljubljana; CESTA V GORICE 44, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.112,3.112,0,0
2017,"AGROLIT podjetje za proizvodnjo, trgovino in storitve d.o.o.; LJUBLJANSKA CESTA 12B, 1270 LITIJA","ZASAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.199,1.199,0,0
2017,"AGROLIT podjetje za proizvodnjo, trgovino in storitve d.o.o.; LJUBLJANSKA CESTA 12B, 1270 LITIJA","ZASAVSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",1,1,0,0
2017,"AGROLIT podjetje za proizvodnjo, trgovino in storitve d.o.o.; LJUBLJANSKA CESTA 12B, 1270 LITIJA","ZASAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",6.41,6.41,0,0
2017,"AGROLIT podjetje za proizvodnjo, trgovino in storitve d.o.o.; LJUBLJANSKA CESTA 12B, 1270 LITIJA","ZASAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.08,0.08,0,0
2017,"AGROMA TS, trgovina in servis, d.o.o.; SMOLENJA VAS 73, 8000 NOVO MESTO","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.5,1.5,0,0
2017,"AGROMEHANIKA, proizvodnja in trgovina, Kranj, d.d.; HRASTJE 52A, 4000 KRANJ","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",8.82,8.82,0,0
2017,"AGROMETAL kmetijska mehanizacija, d.o.o.; ČRNI VRH 4, 1355 POLHOV GRADEC","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.932,2.932,0,0
2017,"AGRORUŠE proizvodnja, trgovina in storitve d.o.o.; TOVARNIŠKA CESTA 27, 2342 RUŠE","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.96,2.96,0,0
2017,"AGRORUŠE proizvodnja, trgovina in storitve d.o.o.; TOVARNIŠKA CESTA 27, 2342 RUŠE","PODRAVSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",10.76,10.76,0,0
2017,"AHAC A&R, zaključna dela v gradbeništvu d.o.o.; RIBNIK 12, 1420 TRBOVLJE","ZASAVSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",4.08,4.08,0,0
2017,"AHAC GRADBENI INŽENIRING, d.o.o.; RIBNIK 12, 1420 TRBOVLJE","ZASAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",1.26,1.26,0,0
2017,"AHAC GRADBENI INŽENIRING, d.o.o.; RIBNIK 12, 1420 TRBOVLJE","ZASAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.14,0.14,0,0
2017,"AHAC trgovinsko podjetje d.o.o.; STOPČE 31, 3231 GROBELNO","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.66,0.66,0,0
2017,"AIRCON podjetje za proizvodnjo, prodajo in inženiring d.o.o.; LEVSTIKOVA ULICA 3A, 3000 CELJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.3,2.3,0,0
2017,"AJM OKNA-VRATA-SENČILA podjetje za proizvodnjo stavbnega pohištva, storitve, trgovino in zunanjo trgovino d.o.o.; KOZJAK NAD PESNICO 2A, 2211 PESNICA PRI MARIBORU","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",15.86,15.86,0,0
2017,"AJM OKNA-VRATA-SENČILA podjetje za proizvodnjo stavbnega pohištva, storitve, trgovino in zunanjo trgovino d.o.o.; KOZJAK NAD PESNICO 2A, 2211 PESNICA PRI MARIBORU","PODRAVSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",211.76,211.76,0,0
2017,"AJM OKNA-VRATA-SENČILA podjetje za proizvodnjo stavbnega pohištva, storitve, trgovino in zunanjo trgovino d.o.o.; KOZJAK NAD PESNICO 2A, 2211 PESNICA PRI MARIBORU","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",6.82,6.82,0,0
2017,"AKERS VALJI RAVNE podjetje za proizvodnjo kovanih valjev d.o.o.; KOROŠKA CESTA 14, 2390 RAVNE NA KOROŠKEM","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.146,2.146,0,0
2017,"AKERS VALJI RAVNE podjetje za proizvodnjo kovanih valjev d.o.o.; KOROŠKA CESTA 14, 2390 RAVNE NA KOROŠKEM","KOROŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",6.6,6.6,0,0
2017,"AKI d.o.o., kartonske cevi in embalaža; NAROF 34, 1411 IZLAKE","SAVINJSKA","03 03 08","Waste from Sorting of Paper and Cardboard for Recycling (03 03 08)","Wood/Paper Production Waste",13.9,13.9,0,0
2017,"AKI d.o.o., kartonske cevi in embalaža; NAROF 34, 1411 IZLAKE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",7.5,7.5,0,0
2017,"AKRAPOVIČ, podjetje za proizvodnjo, trgovino in storitve, d.d.; MALO HUDO 8A, 1295 IVANČNA GORICA","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",48.54,48.54,0,0
2017,"AKRAPOVIČ, podjetje za proizvodnjo, trgovino in storitve, d.d.; MALO HUDO 8A, 1295 IVANČNA GORICA","JUGOVZHODNA SLOVENIJA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",52.32,52.32,0,0
2017,"AKRAPOVIČ, podjetje za proizvodnjo, trgovino in storitve, d.d.; MALO HUDO 8A, 1295 IVANČNA GORICA","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.82,1.82,0,0
2017,"AKRAPOVIČ, podjetje za proizvodnjo, trgovino in storitve, d.d.; MALO HUDO 8A, 1295 IVANČNA GORICA","JUGOVZHODNA SLOVENIJA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1.86,1.86,0,0
2017,"AKRAPOVIČ, podjetje za proizvodnjo, trgovino in storitve, d.d.; MALO HUDO 8A, 1295 IVANČNA GORICA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",15.06,15.06,0,0
2017,"AKRAPOVIČ, podjetje za proizvodnjo, trgovino in storitve, d.d.; MALO HUDO 8A, 1295 IVANČNA GORICA","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",2.53,2.53,0,0
2017,"AKRAPOVIČ, podjetje za proizvodnjo, trgovino in storitve, d.d.; MALO HUDO 8A, 1295 IVANČNA GORICA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.13,2.13,0,0
2017,"AKRAPOVIČ, podjetje za proizvodnjo, trgovino in storitve, d.d.; MALO HUDO 8A, 1295 IVANČNA GORICA","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.545,0.545,0,0
2017,"AKRIPOL proizvodnja in predelava polimerov, d.o.o.; PRIJATELJEVA CESTA 11, 8210 TREBNJE","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.08,4.08,0,0
2017,"AKRIPOL proizvodnja in predelava polimerov, d.o.o.; PRIJATELJEVA CESTA 11, 8210 TREBNJE","JUGOVZHODNA SLOVENIJA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",18.41,18.41,0,0
2017,"AKRIPOL proizvodnja in predelava polimerov, d.o.o.; PRIJATELJEVA CESTA 11, 8210 TREBNJE","JUGOVZHODNA SLOVENIJA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",4.06,4.06,0,0
2017,"AKRON d.o.o., podjetje za svetovanje, marketing, inženiring, proizvodnjo, komercialno posredovanje ter promet blaga na debelo in drobno; BARLETOVA CESTA 4, 1215 MEDVODE","OSREDNJESLOVENSKA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",101.02,101.02,0,0
2017,"AKRON d.o.o., podjetje za svetovanje, marketing, inženiring, proizvodnjo, komercialno posredovanje ter promet blaga na debelo in drobno; BARLETOVA CESTA 4, 1215 MEDVODE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",6.5,6.5,0,0
2017,"AKRON d.o.o., podjetje za svetovanje, marketing, inženiring, proizvodnjo, komercialno posredovanje ter promet blaga na debelo in drobno; BARLETOVA CESTA 4, 1215 MEDVODE","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.885,0.885,0,0
2017,"AKTIVA VAROVANJE, varovanje premoženja, trgovina, storitve in proizvodnja d.d.; KRALJEVIČA MARKA ULICA 5, 2000 MARIBOR","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.02,4.02,0,0
2017,"AKTIVA VAROVANJE, varovanje premoženja, trgovina, storitve in proizvodnja d.d.; KRALJEVIČA MARKA ULICA 5, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.1,2.1,0,0
2017,"AKTIVA VAROVANJE, varovanje premoženja, trgovina, storitve in proizvodnja d.d.; KRALJEVIČA MARKA ULICA 5, 2000 MARIBOR","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.3,0.3,0,0
2017,"AKTIVA ČIŠČENJE d.o.o.; LJUBLJANSKA CESTA 12F, 1236 TRZIN","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.44,2.44,0,0
2017,"AKUSTIKA GROUP, družba za gospodarsko razvojno in organizacijsko upravljanje podjetij, d.o.o.; VOJKOVA CESTA 58, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.356,2.356,0,0
2017,"AKVAING d.o.o., strojne inštalacije in gradbeno obrtniška dela; ULICA BRATOV BABNIK 10, 1000 LJUBLJANA","OBALNO-KRAŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.2,0.2,0,0
2017,"AKVAING d.o.o., strojne inštalacije in gradbeno obrtniška dela; ULICA BRATOV BABNIK 10, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.08,0.08,0,0
2017,"AKZ TEHNIK, antikorozijska zaščita, d.o.o.; ULICA BRAČIČEVE BRIGADE 1, 2310 SLOVENSKA BISTRICA","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.78,0.78,0,0
2017,"ALB BISLIMAJ gradbeništvo d.o.o.; OPLOTNIŠKA CESTA 4A, 3210 SLOVENSKE KONJICE","SAVINJSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",22.34,22.34,0,0
2017,"ALBATROSS FLY, izdelava in servisiranje letal d.o.o.; ZAPUŽE 9B, 4275 BEGUNJE NA GORENJSKEM","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.78,0.78,0,0
2017,"ALBOMAY, proizvodnja kovin d.o.o.; CESTA ŽELEZARJEV 8, 4270 JESENICE","GORENJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",9.1,9.1,0,0
2017,"ALCHROM THIES, proizvodnja procesne opreme d.o.o.; JUGOVA ULICA 17, 2342 RUŠE","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",7.68,7.68,0,0
2017,"ALCU trgovsko podjetje d.o.o.; LJUBLJANSKA CESTA 51A, 1241 KAMNIK","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.256,4.256,0,0
2017,"ALCU trgovsko podjetje d.o.o.; LJUBLJANSKA CESTA 51A, 1241 KAMNIK","OSREDNJESLOVENSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",3.464,3.464,0,0
2017,"ALDERA, odpadne surovine in prevozi, d.o.o.; PARTIZANSKA ULICA 34, 4208 ŠENČUR","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.53,0.53,0,0
2017,"ALE, tiskarstvo, trgovina in storitve, d.o.o. Postojna, v likvidaciji; KOLODVORSKA CESTA 28, 6230 POSTOJNA","PRIMORSKO-NOTRANJSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",51.215,51.215,0,0
2017,"ALEKSANDER SVETELJ, trgovina, prevozi in storitve, d.o.o.; HRASTJE 52E, 4000 KRANJ","GORENJSKA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",0.3,0.3,0,0
2017,"ALEKSANDER SVETELJ, trgovina, prevozi in storitve, d.o.o.; HRASTJE 52E, 4000 KRANJ","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",9.71,9.71,0,0
2017,"ALEKSANDER SVETELJ, trgovina, prevozi in storitve, d.o.o.; HRASTJE 52E, 4000 KRANJ","GORENJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",1,1,0,0
2017,"ALEKSANDRO, restavracije in gostilne, d.o.o.; NA HRIBU 4, 5290 ŠEMPETER PRI GORICI","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.306,1.306,0,0
2017,"ALFANET trgovina in storitve d.o.o.; TOVARNIŠKA CESTA 30, 1370 LOGATEC","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.022,2.022,0,0
2017,"ALFOM mednarodna špedicija d.o.o.; PODGORJE 64D, 2381 PODGORJE PRI SLOVENJ GRADCU","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.03,0.03,0,0
2017,"ALIANSA, podjetje za intelektualne storitve in trgovina, d.o.o.; GOTOVLJE 31, 3310 ŽALEC","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.48,0.48,0,0
2017,"ALKAM, projektiranje, proizvodnja in montaža stavbnih konstrukcij, d.o.o. Kamnik; LJUBLJANSKA CESTA 45, 1241 KAMNIK","OSREDNJESLOVENSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",2.18,2.18,0,0
2017,"ALKOS, gradbeništvo, storitve in trgovina d.o.o.; MELJSKA CESTA 50, 2000 MARIBOR","PODRAVSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",1.4,1.4,0,0
2017,"ALNEX podjetje za notranjo, zunanjo trgovino, storitve in inženiring, d.o.o., Trbovlje; GABRSKO 12, 1420 TRBOVLJE","ZASAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.36,0.36,0,0
2017,"ALPE ADRIA HOTELI d.o.o.; FERRARSKA ULICA 14, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",13.75,13.75,0,0
2017,"ALPE-PANON, gostinske storitve d.o.o.; DUNAJSKA CESTA 151, 1000 LJUBLJANA","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",35.074,35.074,0,0
2017,"ALPE-PANON, gostinske storitve d.o.o.; DUNAJSKA CESTA 151, 1000 LJUBLJANA","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",38.004,38.004,0,0
2017,"ALPE-PANON, gostinske storitve d.o.o.; DUNAJSKA CESTA 151, 1000 LJUBLJANA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",44.366,44.366,0,0
2017,"ALPE-PANON, gostinske storitve d.o.o.; DUNAJSKA CESTA 151, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",130.251,130.251,0,0
2017,"ALPE-PANON, gostinske storitve d.o.o.; DUNAJSKA CESTA 151, 1000 LJUBLJANA","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",69.517,69.517,0,0
2017,"ALPE-PANON, gostinske storitve d.o.o.; DUNAJSKA CESTA 151, 1000 LJUBLJANA","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",34.073,34.073,0,0
2017,"ALPIKA, proizvodnja mesa, d.o.o.; LAVRIČEVA ULICA 8, 5220 TOLMIN","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.5,2.5,0,0
2017,"ALPINA, tovarna obutve, d.o.o.; STROJARSKA ULICA 2, 4226 ŽIRI","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",36.933,36.933,0,0
2017,"ALPINA, tovarna obutve, d.o.o.; STROJARSKA ULICA 2, 4226 ŽIRI","GORENJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",7.875,7.875,0,0
2017,"ALPINA, tovarna obutve, d.o.o.; STROJARSKA ULICA 2, 4226 ŽIRI","GORENJSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",4.374,4.374,0,0
2017,"ALPINA, tovarna obutve, d.o.o.; STROJARSKA ULICA 2, 4226 ŽIRI","GORENJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",2.44,2.44,0,0
2017,"ALPINUM HOTELI, turistično podjetje, d.o.o.; RIBČEV LAZ 51, 4265 BOHINJSKO JEZERO","GORENJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",3.96,3.96,0,0
2017,"ALPKEM, proizvodnja, trgovina, storitve, d.o.o.; STRUŽEVO 66, 4000 KRANJ","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.98,0.98,0,0
2017,"ALPKEM, proizvodnja, trgovina, storitve, d.o.o.; STRUŽEVO 66, 4000 KRANJ","GORENJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",1.884,1.884,0,0
2017,"ALPLES, industrija pohištva, d.d, Železniki; ČEŠNJICA 48A, 4228 ŽELEZNIKI","GORENJSKA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",861.714,861.714,0,0
2017,"ALPLES, industrija pohištva, d.d, Železniki; ČEŠNJICA 48A, 4228 ŽELEZNIKI","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",17.337,17.337,0,0
2017,"ALPLES, industrija pohištva, d.d, Železniki; ČEŠNJICA 48A, 4228 ŽELEZNIKI","GORENJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",1.599,1.599,0,0
2017,"ALPLES, industrija pohištva, d.d, Železniki; ČEŠNJICA 48A, 4228 ŽELEZNIKI","GORENJSKA","19 12 07","Wood Waste from Treatment (not 19 12 06) (19 12 07)","Waste Treatment Residues",1.602,1.602,0,0
2017,"ALPO proizvodnja, trgovina in storitve d.o.o.; MISLINJSKA DOBRAVA 69, 2382 MISLINJA","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.788,0.788,0,0
2017,"ALPOD podjetje za trgovino in inženiring d.o.o.; PODSKRAJNIK 112, 1380 CERKNICA","PRIMORSKO-NOTRANJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.724,3.724,0,0
2017,"ALPOS ALU, proizvodnja aluminjastih izdelkov in lestev, d.o.o.; CESTA KOZJANSKEGA ODREDA 29B, 3230 ŠENTJUR","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",21.88,21.88,0,0
2017,"ALPOS METALURGIJA d.o.o.; CESTA KOZJANSKEGA ODREDA 25, 3230 ŠENTJUR","SAVINJSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",5.76,5.76,0,0
2017,"ALPOS METALURGIJA d.o.o.; CESTA KOZJANSKEGA ODREDA 25, 3230 ŠENTJUR","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.22,0.22,0,0
2017,"ALTEGA, družba za proizvodnjo in gradbeništvo d.o.o.; SOKOLSKA ULICA 62, 2000 MARIBOR","POMURSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.5,0.5,0,0
2017,"ALTEL PCB proizvodnja in trgovina d.o.o.; CIKAVA 40A, 1290 GROSUPLJE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",12.51,12.51,0,0
2017,"ALTEL PCB proizvodnja in trgovina d.o.o.; CIKAVA 40A, 1290 GROSUPLJE","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.6,0.6,0,0
2017,"ALTERNA INTERTRADE d.d., družba za računalniški inženiring, Ljubljana; LITOSTROJSKA CESTA 56, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.37,4.37,0,0
